## time, ee_tot, ee(0), phi2_tot, phi2(0), vy2_tot, vy(0), vp2_tot, vp(0), N0p2_tot, N0p(0), Ns2_tot, Ns(0)
  3288.00000005  +0.16308356550981E+002  +0.29231728402573E+000  +0.79874243681248E+000  +0.13828052692558E-001  +0.23621120420215E+001  +0.28406720209781E+000  +0.15727941586207E+000  +0.73825971652803E-001  +0.18570554797924E-002  -0.17581360026533E-001  +0.13702229162565E+001  -0.74402522371842E-001
  3289.00000005  +0.16309000239705E+002  +0.29774013186487E+000  +0.79885581163133E+000  +0.14613926991015E-001  +0.23630530464080E+001  +0.29593881806605E+000  +0.15732949365604E+000  +0.75618149824896E-001  +0.18962692070671E-002  -0.58388829778899E-002  +0.13697942148618E+001  -0.51216193368479E-001
  3290.00000005  +0.16309826927802E+002  +0.30425313541813E+000  +0.79901224622332E+000  +0.15309189564096E-001  +0.23638554780500E+001  +0.30127988945656E+000  +0.15735989305568E+000  +0.76568816152951E-001  +0.18488721044608E-002  +0.20027495361364E-002  +0.13695340636322E+001  -0.27373867133815E-001
  3291.00000005  +0.16310754478702E+002  +0.30917473275582E+000  +0.79911727076516E+000  +0.15643275857434E-001  +0.23641009986039E+001  +0.30296115555074E+000  +0.15736950072252E+000  +0.76669046761627E-001  +0.18612510145679E-002  -0.76777516318987E-002  +0.13694593238604E+001  -0.32893730444932E-002
  3292.00000005  +0.16311531802760E+002  +0.31502839283281E+000  +0.79914382098297E+000  +0.16478426587151E-001  +0.23638101862706E+001  +0.30372912313957E+000  +0.15735829875433E+000  +0.75917391356567E-001  +0.18269901241818E-002  -0.17040047342477E-001  +0.13695762905975E+001  +0.20865577791740E-001
  3293.00000005  +0.16312339514203E+002  +0.32076736331575E+000  +0.79920515725189E+000  +0.17497362677131E-001  +0.23633106741163E+001  +0.30186873655666E+000  +0.15732726669342E+000  +0.74316687311791E-001  +0.18474550137106E-002  -0.79341656327063E-002  +0.13698793557238E+001  +0.44962444940946E-001
  3294.00000005  +0.16313355180923E+002  +0.32444857418245E+000  +0.79935403829870E+000  +0.17804598551302E-001  +0.23626577612461E+001  +0.29460073637700E+000  +0.15727817919121E+000  +0.71879947870948E-001  +0.18803694793444E-002  +0.36712125716607E-002  +0.13703571904247E+001  +0.68669938032091E-001
  3295.00000005  +0.16314057212070E+002  +0.32727368335981E+000  +0.79944445765143E+000  +0.17643436721923E-001  +0.23616192527228E+001  +0.28303462308568E+000  +0.15721358200443E+000  +0.68634499044799E-001  +0.18291718197827E-002  +0.55139351095898E-002  +0.13709914004122E+001  +0.91597474885490E-001
  3296.00000005  +0.16314448989565E+002  +0.33103460665328E+000  +0.79943036615327E+000  +0.17787986929740E-001  +0.23602181183113E+001  +0.26899246640692E+000  +0.15713681277919E+000  +0.64617934467056E-001  +0.18532164502402E-002  -0.14737991216160E-002  +0.13717523773762E+001  +0.11348483731694E+000
  3297.00000005  +0.16314903519873E+002  +0.33559655746608E+000  +0.79941091365915E+000  +0.18270833219463E-001  +0.23586718604533E+001  +0.25248354733492E+000  +0.15705181098979E+000  +0.59874177256643E-001  +0.18368206759720E-002  -0.39908249515785E-002  +0.13726044713919E+001  +0.13414277735844E+000
  3298.00000005  +0.16315553964344E+002  +0.33870450714269E+000  +0.79944965716017E+000  +0.18432219252716E-001  +0.23570768154976E+001  +0.23249914109962E+000  +0.15696284662216E+000  +0.54454561119618E-001  +0.18212775699832E-002  +0.16311519832234E-002  +0.13735111354060E+001  +0.15333409000808E+000
  3299.00000005  +0.16316104661701E+002  +0.34060157456294E+000  +0.79948179387299E+000  +0.18274989353486E-001  +0.23554349654072E+001  +0.20939060355344E+000  +0.15687433097779E+000  +0.48419927952311E-001  +0.18635710828407E-002  +0.44995292687708E-002  +0.13744331084261E+001  +0.17079238077853E+000
  3300.00000005  +0.16316442915908E+002  +0.34302384266958E+000  +0.79946907357641E+000  +0.18214245710759E-001  +0.23538015569174E+001  +0.18429847573301E+000  +0.15679065910073E+000  +0.41838877197131E-001  +0.18377101965081E-002  +0.26642354419593E-002  +0.13753276182623E+001  +0.18631829178931E+000
  3301.00000005  +0.16316785033425E+002  +0.34605374651655E+000  +0.79944823927224E+000  +0.18309792791890E-001  +0.23522986237617E+001  +0.15749722284945E+000  +0.15671600431115E+000  +0.34784988721181E-001  +0.18302443513848E-002  +0.15011486633368E-002  +0.13761539114274E+001  +0.19976942986411E+000
  3302.00000005  +0.16317244609710E+002  +0.34852279667028E+000  +0.79944908295311E+000  +0.18306205698451E-001  +0.23509980292679E+001  +0.12880270497912E+000  +0.15665409863899E+000  +0.27336408524248E-001  +0.18479152901068E-002  +0.28439188433988E-002  +0.13768767107102E+001  +0.21100170907812E+000
  3303.00000005  +0.16317681050081E+002  +0.35047052980694E+000  +0.79944823446738E+000  +0.18180297379734E-001  +0.23499286215424E+001  +0.98634905998793E-001  +0.15660806783783E+000  +0.19576058591274E-001  +0.18245527196916E-002  +0.36432817022411E-002  +0.13774650875337E+001  +0.21987940262787E+000
  3304.00000005  +0.16318020171738E+002  +0.35274760274072E+000  +0.79943412291713E+000  +0.18108154676779E-001  +0.23491421991826E+001  +0.67696118152859E-001  +0.15658030620806E+000  +0.11590272066260E-001  +0.18590276700631E-002  +0.29191638476578E-002  +0.13778928493036E+001  +0.22631478572469E+000
  3305.00000005  +0.16318380778381E+002  +0.35532953172052E+000  +0.79942432429908E+000  +0.18104982506414E-001  +0.23486707076741E+001  +0.36289084161583E-001  +0.15657236421947E+000  +0.34670353432864E-002  +0.18462203538366E-002  +0.24253898525797E-002  +0.13781416032521E+001  +0.23026022256674E+000
  3306.00000005  +0.16318797521889E+002  +0.35762263725192E+000  +0.79941892088206E+000  +0.18057571916365E-001  +0.23485258024845E+001  +0.45563264590564E-002  +0.15658487990567E+000  -0.47047582634454E-002  +0.18112308780395E-002  +0.26830240411815E-002  +0.13782020872418E+001  +0.23168349338622E+000
  3307.00000005  +0.16319177065189E+002  +0.35963025814383E+000  +0.79940853063718E+000  +0.17967665609675E-001  +0.23487126671516E+001  -0.27095336223009E-001  +0.15661755706821E+000  -0.12835836381655E-001  +0.18558858329713E-002  +0.25470717134193E-002  +0.13780728778385E+001  +0.23057426453263E+000
  3308.00000005  +0.16319485281716E+002  +0.36160251330463E+000  +0.79939537664469E+000  +0.17909109887616E-001  +0.23492105206663E+001  -0.58212728497134E-001  +0.15666917901225E+000  -0.20837691047633E-001  +0.18388003035607E-002  +0.19180033396869E-002  +0.13777599833709E+001  +0.22695833234609E+000
  3309.00000005  +0.16319735353943E+002  +0.36328147803145E+000  +0.79939075183942E+000  +0.17878229817413E-001  +0.23500009361920E+001  -0.88593381229596E-001  +0.15673766514801E+000  -0.28623683396069E-001  +0.18382272466360E-002  +0.18640560033894E-002  +0.13772775399412E+001  +0.22088819495498E+000
  3310.00000005  +0.16319916612197E+002  +0.36424822881288E+000  +0.79939029189282E+000  +0.17837462213493E-001  +0.23510496757337E+001  -0.11813623752858E+000  +0.15682015820446E+000  -0.36109549016816E-001  +0.18541190174229E-002  +0.26953061219687E-002  +0.13766467326086E+001  +0.21242835082537E+000
  3311.00000005  +0.16319968077642E+002  +0.36442638325646E+000  +0.79938169283662E+000  +0.17795489235320E-001  +0.23523160919859E+001  -0.14661710714157E+000  +0.15691314285281E+000  -0.43213806782792E-001  +0.18092074885598E-002  +0.35931328245782E-002  +0.13758939809075E+001  +0.20165714142225E+000
  3312.00000005  +0.16319849615924E+002  +0.36382574580771E+000  +0.79936960412213E+000  +0.17754471482294E-001  +0.23537663827741E+001  -0.17371171739839E+000  +0.15701259029132E+000  -0.49858554299998E-001  +0.18551625191370E-002  +0.39655499693804E-002  +0.13750505912196E+001  +0.18867574621675E+000
  3313.00000005  +0.16319596363107E+002  +0.36234981534478E+000  +0.79935875519071E+000  +0.17676591364124E-001  +0.23553266104498E+001  -0.19907722120293E+000  +0.15711412306995E+000  -0.55970462733569E-001  +0.18614780708819E-002  +0.40213249905629E-002  +0.13741524073915E+001  +0.17361180699928E+000
  3314.00000005  +0.16319227470708E+002  +0.36007342714456E+000  +0.79934543617009E+000  +0.17547502217492E-001  +0.23569261785776E+001  -0.22234445511478E+000  +0.15721321159822E+000  -0.61481729777663E-001  +0.18178541226108E-002  +0.39467239179410E-002  +0.13732384457943E+001  +0.15662047227352E+000
  3315.00000005  +0.16318765119119E+002  +0.35730792642355E+000  +0.79931881698555E+000  +0.17394169006993E-001  +0.23584972948794E+001  -0.24312649169798E+000  +0.15730537562141E+000  -0.66331046453349E-001  +0.18551209199109E-002  +0.36075483146477E-002  +0.13723489674176E+001  +0.13788623211897E+000
  3316.00000005  +0.16318261018947E+002  +0.35431350744179E+000  +0.79928435637732E+000  +0.17236208095527E-001  +0.23599519090788E+001  -0.26110105259884E+000  +0.15738638321825E+000  -0.70464567199625E-001  +0.18261589378355E-002  +0.31062700603559E-002  +0.13715233028931E+001  +0.11762121300839E+000
  3317.00000005  +0.16317736248930E+002  +0.35118170466098E+000  +0.79925816819570E+000  +0.17071101027312E-001  +0.23612296721100E+001  -0.27604826681365E+000  +0.15745244964778E+000  -0.73836682724745E-001  +0.18405280144634E-002  +0.26441852771229E-002  +0.13707981924597E+001  +0.96058328754861E-001
  3318.00000005  +0.16317208014777E+002  +0.34799978005671E+000  +0.79923583716445E+000  +0.16902758608227E-001  +0.23622687393254E+001  -0.28779245484567E+000  +0.15750040724868E+000  -0.76410544137665E-001  +0.18723457669537E-002  +0.21652559318830E-002  +0.13702058050151E+001  +0.73445546197390E-001
  3319.00000005  +0.16316686562842E+002  +0.34488988574938E+000  +0.79921187369305E+000  +0.16745967443107E-001  +0.23630172782678E+001  -0.29618573211308E+000  +0.15752784949422E+000  -0.78158480331658E-001  +0.18061026517552E-002  +0.16538393579869E-002  +0.13697719432370E+001  +0.50043637612071E-001
  3320.00000005  +0.16316175531095E+002  +0.34187081828346E+000  +0.79918210898652E+000  +0.16603313560315E-001  +0.23634534014420E+001  -0.30115855571563E+000  +0.15753324129177E+000  -0.79062317884814E-001  +0.18425671003638E-002  +0.12081799308056E-002  +0.13695152805183E+001  +0.26122095232426E-001
  3321.00000005  +0.16315683472337E+002  +0.33888292457049E+000  +0.79915450911990E+000  +0.16467345398930E-001  +0.23635518198183E+001  -0.30270800383133E+000  +0.15751598389808E+000  -0.79113502127483E-001  +0.18529107790576E-002  +0.82939004016312E-003  +0.13694462419542E+001  +0.19531217010570E-002
  3322.00000005  +0.16315188726094E+002  +0.33591661239569E+000  +0.79913879009273E+000  +0.16338605188036E-001  +0.23633183708199E+001  -0.30084950552919E+000  +0.15747644483039E+000  -0.78313063773396E-001  +0.18246766880821E-002  +0.48819052068838E-003  +0.13695667012445E+001  -0.22191521573475E-001
  3323.00000005  +0.16314686743949E+002  +0.33297502892918E+000  +0.79912140551032E+000  +0.16218962855611E-001  +0.23627719186360E+001  -0.29563275660987E+000  +0.15741593836135E+000  -0.76671521877221E-001  +0.18660403411858E-002  +0.21333342497420E-003  +0.13698702603197E+001  -0.46042326439328E-001
  3324.00000005  +0.16314191361993E+002  +0.33000008445213E+000  +0.79909947425428E+000  +0.16101032977830E-001  +0.23619299731907E+001  -0.28716855147470E+000  +0.15733666477239E+000  -0.74208681862609E-001  +0.18156215223653E-002  +0.36944299908523E-004  +0.13703422616118E+001  -0.69336002675976E-001
  3325.00000005  +0.16313683236033E+002  +0.32693563192115E+000  +0.79907395517355E+000  +0.15977299228928E-001  +0.23608447202561E+001  -0.27560219036795E+000  +0.15724161790714E+000  -0.70953284644592E-001  +0.18275311837994E-002  -0.43527627910078E-004  +0.13709609141665E+001  -0.91819410015252E-001
  3326.00000005  +0.16313152855679E+002  +0.32377516337014E+000  +0.79905005868179E+000  +0.15845058035939E-001  +0.23595665736436E+001  -0.26109305727599E+000  +0.15713445060038E+000  -0.66942568268837E-001  +0.18735576574887E-002  -0.43222858617654E-004  +0.13716982488374E+001  -0.11325131873444E+000
  3327.00000005  +0.16312602430058E+002  +0.32050791543150E+000  +0.79903273473614E+000  +0.15699032276878E-001  +0.23581482295538E+001  -0.24383410550875E+000  +0.15701931757252E+000  -0.62221779147531E-001  +0.18186318872474E-002  +0.55061704214242E-004  +0.13725213204092E+001  -0.13340427815524E+000
  3328.00000005  +0.16312028281894E+002  +0.31710155670576E+000  +0.79900514918292E+000  +0.15530741229950E-001  +0.23566602176106E+001  -0.22405632993986E+000  +0.15690070041005E+000  -0.56843592587885E-001  +0.18442151126672E-002  +0.26385864318533E-003  +0.13733940587199E+001  -0.15206765877771E+000
  3329.00000005  +0.16311439633753E+002  +0.31355484866358E+000  +0.79896754522713E+000  +0.15334550074422E-001  +0.23551602002382E+001  -0.20200304147654E+000  +0.15678321482716E+000  -0.50867443503721E-001  +0.18388420267892E-002  +0.54953654922077E-003  +0.13742784773603E+001  -0.16904973318076E+000
  3330.00000005  +0.16310829682460E+002  +0.30990082983351E+000  +0.79892762073723E+000  +0.15106368057291E-001  +0.23537142491707E+001  -0.17792446617208E+000  +0.15667142052430E+000  -0.44358823957290E-001  +0.18185338169611E-002  +0.89674391960128E-003  +0.13751365521898E+001  -0.18417834615106E+000
  3331.00000005  +0.16310197768743E+002  +0.30616623754536E+000  +0.79888652650579E+000  +0.14841502916986E-001  +0.23523871393417E+001  -0.15209259481435E+000  +0.15656963232154E+000  -0.37388553408201E-001  +0.18736149274482E-002  +0.12699804217658E-002  +0.13759318883235E+001  -0.19730219068653E+000
  3332.00000005  +0.16309567266564E+002  +0.30237808768656E+000  +0.79884354788344E+000  +0.14532569929298E-001  +0.23512217530885E+001  -0.12479160235900E+000  +0.15648174205243E+000  -0.30031998368293E-001  +0.18265719007828E-002  +0.16287359199768E-002  +0.13766308843492E+001  -0.20829230133643E+000
  3333.00000005  +0.16308940758375E+002  +0.29855986653850E+000  +0.79878665166084E+000  +0.14168336818848E-001  +0.23502704210693E+001  -0.96307940762256E-001  +0.15641106548661E+000  -0.22368264248191E-001  +0.18194603818758E-002  +0.18529280906565E-002  +0.13772044596380E+001  -0.21704268858461E+000
  3334.00000005  +0.16308313319733E+002  +0.29475240248521E+000  +0.79871573965376E+000  +0.13744743491667E-001  +0.23495707693699E+001  -0.66895292020505E-001  +0.15636020775714E+000  -0.14479390760329E-001  +0.18603527910773E-002  +0.23571922022233E-002  +0.13776290321676E+001  -0.22346962651184E+000
  3335.00000005  +0.16307675390440E+002  +0.29110379166471E+000  +0.79863406011082E+000  +0.13298369857768E-001  +0.23491410544042E+001  -0.36753916413362E-001  +0.15633096156781E+000  -0.64495816002271E-002  +0.18218408174338E-002  +0.40856859449792E-002  +0.13778874093911E+001  -0.22750820706989E+000
  3336.00000005  +0.16307047842423E+002  +0.28823100794767E+000  +0.79854576447832E+000  +0.12991687299057E-001  +0.23490049245537E+001  -0.61068242886378E-002  +0.15632424217287E+000  +0.16355293680541E-002  +0.18526196345273E-002  +0.64906888128740E-002  +0.13779689924834E+001  -0.22911078502173E+000
  3337.00000005  +0.16306539162452E+002  +0.28700705328849E+000  +0.79847228960024E+000  +0.13035142243566E-001  +0.23491657666353E+001  +0.24559237844977E-001  +0.15634004956712E+000  +0.96896111276578E-002  +0.18440564480563E-002  +0.88597234531935E-002  +0.13778689285669E+001  -0.22825567648941E+000
  3338.00000005  +0.16306390818586E+002  +0.28624938874085E+000  +0.79846456566497E+000  +0.13168376892311E-001  +0.23496268995855E+001  +0.54405510129684E-001  +0.15637747090378E+000  +0.17626774880736E-001  +0.18148332343362E-002  +0.90696577261960E-002  +0.13775894283398E+001  -0.22497338496382E+000
  3339.00000005  +0.16306653601122E+002  +0.28288700029925E+000  +0.79855657386785E+000  +0.12573406423733E-001  +0.23503603406257E+001  +0.82959984183945E-001  +0.15643471868217E+000  +0.25363103544258E-001  +0.18975577568881E-002  -0.88399035722776E-003  +0.13771432770377E+001  -0.21934931845079E+000
  3340.00000005  +0.16306663459828E+002  +0.27822423269342E+000  +0.79859921917957E+000  +0.11592056656443E-001  +0.23512819400646E+001  +0.11142149000402E+000  +0.15650921726863E+000  +0.32817257636829E-001  +0.18649713885866E-002  -0.14697574105562E-001  +0.13765547443590E+001  -0.21145339443089E+000
  3341.00000005  +0.16305795971454E+002  +0.27573086142737E+000  +0.79842713190968E+000  +0.11026111289397E-001  +0.23523705076329E+001  +0.14071588473373E+000  +0.15659773576432E+000  +0.39909013296106E-001  +0.18281654071424E-002  -0.12058990415765E-001  +0.13758529984521E+001  -0.20125283796856E+000
  3342.00000005  +0.16305111722654E+002  +0.27610335923778E+000  +0.79828019958246E+000  +0.10943939718331E-001  +0.23537232834045E+001  +0.16886911839429E+000  +0.15669650025158E+000  +0.46559776151431E-001  +0.19052891249644E-002  -0.22788998160814E-002  +0.13750616429879E+001  -0.18876173884258E+000
  3343.00000005  +0.16304952713625E+002  +0.28104373607695E+000  +0.79821038396484E+000  +0.11896894613253E-001  +0.23552915770527E+001  +0.19299854600189E+000  +0.15680129007424E+000  +0.52696774001098E-001  +0.18292993747015E-002  +0.85631314810030E-002  +0.13742036851244E+001  -0.17418340345277E+000
  3344.00000005  +0.16305590284621E+002  +0.28535409107006E+000  +0.79830656736825E+000  +0.12846518853727E-001  +0.23568451462268E+001  +0.21321699861580E+000  +0.15690764166862E+000  +0.58256400963354E-001  +0.18540656398090E-002  +0.11371783770447E-001  +0.13733167691792E+001  -0.15784154367775E+000
  3345.00000005  +0.16306762986902E+002  +0.28315027240088E+000  +0.79853624668737E+000  +0.12421568721794E-001  +0.23581593623178E+001  +0.23234595684873E+000  +0.15701112487905E+000  +0.63182128874434E-001  +0.18640839931792E-002  -0.62734140801904E-002  +0.13724493426394E+001  -0.13994371273197E+000
  3346.00000005  +0.16307081320640E+002  +0.28223282114216E+000  +0.79858870957029E+000  +0.12236691039582E-001  +0.23593743449667E+001  +0.25246557477223E+000  +0.15710755255866E+000  +0.67419660229513E-001  +0.18043485361812E-002  -0.18448939826792E-001  +0.13716423075804E+001  -0.12049547043688E+000
  3347.00000005  +0.16307130394468E+002  +0.28571177162048E+000  +0.79859868755212E+000  +0.12678693970737E-001  +0.23607256090087E+001  +0.27122353849574E+000  +0.15719302664300E+000  +0.70916555318921E-001  +0.19074525909420E-002  -0.12095601454246E-001  +0.13709229696366E+001  -0.99509833496088E-001
  3348.00000005  +0.16307692634898E+002  +0.29295151802741E+000  +0.79868703553455E+000  +0.13739053624842E-001  +0.23621052586842E+001  +0.28409393550603E+000  +0.15726399889939E+000  +0.73629198292787E-001  +0.18697243597962E-002  -0.74994417506149E-003  +0.13703160843169E+001  -0.77277818171675E-001
  3349.00000005  +0.16308760100948E+002  +0.29915546859722E+000  +0.79883790401188E+000  +0.14458665264381E-001  +0.23630693774978E+001  +0.29192656900669E+000  +0.15731752703806E+000  +0.75528615114142E-001  +0.18301188551000E-002  -0.50267907044661E-002  +0.13698521403257E+001  -0.54256893593831E-001
  3350.00000005  +0.16309809738096E+002  +0.30385139342007E+000  +0.79894114498884E+000  +0.15068391884528E-001  +0.23634681514796E+001  +0.29876733728909E+000  +0.15735159038932E+000  +0.76595476038067E-001  +0.18691813409327E-002  -0.16443919747635E-001  +0.13695587076217E+001  -0.30681634028578E-001
  3351.00000005  +0.16310642374512E+002  +0.30951896931796E+000  +0.79901834829984E+000  +0.16173806663865E-001  +0.23636558796598E+001  +0.30483416114994E+000  +0.15736513186204E+000  +0.76813648572486E-001  +0.18326717780797E-002  -0.15056369482405E-001  +0.13694487611896E+001  -0.66122577663903E-002
  3352.00000005  +0.16311674976545E+002  +0.31448023948160E+000  +0.79919098121894E+000  +0.16912575328649E-001  +0.23637838205601E+001  +0.30639013910539E+000  +0.15735790716765E+000  +0.76173265003592E-001  +0.18921707537945E-002  -0.15999088304241E-002  +0.13695267605186E+001  +0.17741167304130E-001
  3353.00000005  +0.16312520740262E+002  +0.31863052814899E+000  +0.79933132766550E+000  +0.17036514190039E-001  +0.23635287380362E+001  +0.30217844197549E+000  +0.15733050020739E+000  +0.74678487528775E-001  +0.18619553007944E-002  +0.58089662556884E-002  +0.13697928992480E+001  +0.41955066543557E-001
  3354.00000005  +0.16313104930750E+002  +0.32242415145404E+000  +0.79935312335612E+000  +0.17071792401676E-001  +0.23627320180209E+001  +0.29455262514777E+000  +0.15728449040521E+000  +0.72347376246506E-001  +0.18134582238911E-002  -0.99642628663932E-003  +0.13702372317458E+001  +0.65667349785495E-001
  3355.00000005  +0.16313624565936E+002  +0.32770788736727E+000  +0.79933124243859E+000  +0.17686194828570E-001  +0.23616242428296E+001  +0.28501642977638E+000  +0.15722240924194E+000  +0.69205755480223E-001  +0.18666848804482E-002  -0.98635068367793E-002  +0.13708388479809E+001  +0.88675561245767E-001
  3356.00000005  +0.16314375111630E+002  +0.33244943371092E+000  +0.79939041078926E+000  +0.18274600555857E-001  +0.23603668972383E+001  +0.27226439055540E+000  +0.15714748975640E+000  +0.65285510974846E-001  +0.18290393824307E-002  -0.36016788519383E-002  +0.13715713654093E+001  +0.11078353683299E+000
  3357.00000005  +0.16315126519994E+002  +0.33499953728947E+000  +0.79947113464168E+000  +0.18308282845576E-001  +0.23589452253252E+001  +0.25516115172500E+000  +0.15706348057313E+000  +0.60628621077549E-001  +0.18272341764902E-002  +0.42541536025996E-002  +0.13724045608310E+001  +0.13168251190833E+000
  3358.00000005  +0.16315562103445E+002  +0.33709681383280E+000  +0.79947859711309E+000  +0.18142585051213E-001  +0.23573308517907E+001  +0.23497091416013E+000  +0.15697454491213E+000  +0.55288288268714E-001  +0.18783658317616E-002  +0.41651966470198E-002  +0.13733008201268E+001  +0.15107593365923E+000
  3359.00000005  +0.16315886470729E+002  +0.34026458247821E+000  +0.79945323037671E+000  +0.18223657696532E-001  +0.23556476430391E+001  +0.21275869885404E+000  +0.15688510058123E+000  +0.49325227762165E-001  +0.18092562726745E-002  +0.77323960960072E-003  +0.13742176065208E+001  +0.16876854910370E+000
  3360.00000005  +0.16316347822910E+002  +0.34354080294177E+000  +0.79945284518733E+000  +0.18390884392978E-001  +0.23540395811710E+001  +0.18825820699140E+000  +0.15679956954035E+000  +0.42805571115515E-001  +0.18440963262714E-002  +0.94980310406973E-003  +0.13751144601281E+001  +0.18459206016312E+000
  3361.00000005  +0.16316859739936E+002  +0.34576779366158E+000  +0.79946846582903E+000  +0.18340647260547E-001  +0.23525398359694E+001  +0.16128754793637E+000  +0.15672214919926E+000  +0.35801714153047E-001  +0.18571830340571E-002  +0.33825688961717E-002  +0.13759530632716E+001  +0.19835448353490E+000
  3362.00000005  +0.16317238281013E+002  +0.34770061808937E+000  +0.79946250922324E+000  +0.18200605146037E-001  +0.23511901574021E+001  +0.13256816216729E+000  +0.15665664963625E+000  +0.28392290735719E-001  +0.18104034436004E-002  +0.36961720928655E-002  +0.13766958057279E+001  +0.20988750192252E+000
  3363.00000005  +0.16317558337871E+002  +0.35021365915437E+000  +0.79944127762928E+000  +0.18176973187454E-001  +0.23500764460302E+001  +0.10276954815374E+000  +0.15660632946991E+000  +0.20660116958312E-001  +0.18713444848197E-002  +0.25278648737637E-002  +0.13773091422100E+001  +0.21908162907391E+000
  3364.00000005  +0.16317968355254E+002  +0.35283008923978E+000  +0.79943486593106E+000  +0.18188165994032E-001  +0.23492391058008E+001  +0.72003801302459E-001  +0.15657373289089E+000  +0.12690620707716E-001  +0.18280986281263E-002  +0.24808016533797E-002  +0.13777669695682E+001  +0.22585666128317E+000
  3365.00000005  +0.16318398863875E+002  +0.35500514080354E+000  +0.79943304993195E+000  +0.18112857547009E-001  +0.23487102745284E+001  +0.40444429091159E-001  +0.15656058195460E+000  +0.45715210718539E-002  +0.18196505689402E-002  +0.31073059924423E-002  +0.13780507643456E+001  +0.23014110922108E+000
  3366.00000005  +0.16318764001341E+002  +0.35711245262491E+000  +0.79942132649724E+000  +0.18018707017224E-001  +0.23485078123898E+001  +0.86326965862335E-002  +0.15656770567468E+000  -0.36078548518363E-002  +0.18771015227925E-002  +0.28937403613355E-002  +0.13781486754873E+001  +0.23189313783590E+000
  3367.00000005  +0.16319109997466E+002  +0.35943358235939E+000  +0.79941005448791E+000  +0.17980747709033E-001  +0.23486261443572E+001  -0.22974472390943E-001  +0.15659500483375E+000  -0.11758038805436E-001  +0.18124697115303E-002  +0.21656004789907E-002  +0.13780568088985E+001  +0.23111228508385E+000
  3368.00000005  +0.16319453474176E+002  +0.36154242685338E+000  +0.79940291631690E+000  +0.17946839554907E-001  +0.23490665615003E+001  -0.54183022691170E-001  +0.15664146233544E+000  -0.19790540966033E-001  +0.18432728979220E-002  +0.18722522230751E-002  +0.13777805221118E+001  +0.22782333097771E+000
  3369.00000005  +0.16319743366647E+002  +0.36306941239756E+000  +0.79939573717350E+000  +0.17877790102930E-001  +0.23497980906839E+001  -0.84782782431364E-001  +0.15670518649897E+000  -0.27618370260116E-001  +0.18562315659198E-002  +0.20678117081841E-002  +0.13773326978368E+001  +0.22206683273876E+000
  3370.00000005  +0.16319915639651E+002  +0.36407894302450E+000  +0.79938785584003E+000  +0.17823823600108E-001  +0.23507921646389E+001  -0.11448897430938E+000  +0.15678349563252E+000  -0.35156644781354E-001  +0.18080727891139E-002  +0.25749301063906E-002  +0.13767324370739E+001  +0.21390476984688E+000
  3371.00000005  +0.16319960800229E+002  +0.36450888770046E+000  +0.79938275296909E+000  +0.17807868735926E-001  +0.23520242932407E+001  -0.14310439498442E+000  +0.15687302789835E+000  -0.42323390881919E-001  +0.18717245996842E-002  +0.33266221857721E-002  +0.13760049562220E+001  +0.20341962397504E+000
  3372.00000005  +0.16319887860518E+002  +0.36402411457231E+000  +0.79937914321610E+000  +0.17773314403357E-001  +0.23534332041018E+001  -0.17043603947076E+000  +0.15696987537934E+000  -0.49040212231022E-001  +0.18337156363726E-002  +0.39445479283285E-002  +0.13751806921850E+001  +0.19070920230169E+000
  3373.00000005  +0.16319655540458E+002  +0.36254820176584E+000  +0.79936635433141E+000  +0.17682815744837E-001  +0.23549713664402E+001  -0.19611778044263E+000  +0.15706975470496E+000  -0.55233012550762E-001  +0.18186895721501E-002  +0.41024291110667E-002  +0.13742946039934E+001  +0.17589339143223E+000
  3374.00000005  +0.16319283659168E+002  +0.36036777983407E+000  +0.79934299071424E+000  +0.17559574776151E-001  +0.23565711912735E+001  -0.21970118287936E+000  +0.15716818840830E+000  -0.60833047047307E-001  +0.18760013350782E-002  +0.39229162763644E-002  +0.13733849770736E+001  +0.15912463695344E+000
  3375.00000005  +0.16318836024151E+002  +0.35771984374533E+000  +0.79932006121509E+000  +0.17420417441838E-001  +0.23581429506255E+001  -0.24082789428790E+000  +0.15726070377251E+000  -0.65778053884566E-001  +0.18165937936682E-002  +0.35967203265582E-002  +0.13724916570649E+001  +0.14058676094317E+000
  3376.00000005  +0.16318335232668E+002  +0.35471720095197E+000  +0.79929602854389E+000  +0.17259095607064E-001  +0.23596242892934E+001  -0.25921815517384E+000  +0.15734304188291E+000  -0.70013144664606E-001  +0.18465107697082E-002  +0.31863628922829E-002  +0.13716544227225E+001  +0.12048771378735E+000
  3377.00000005  +0.16317811536599E+002  +0.35154657431582E+000  +0.79926632476266E+000  +0.17086389520793E-001  +0.23609368850994E+001  -0.27460715204174E+000  +0.15741134684766E+000  -0.73491506767982E-001  +0.18557266776960E-002  +0.27074322957350E-002  +0.13709104877227E+001  +0.99056404314002E-001
  3378.00000005  +0.16317281777596E+002  +0.34839591471691E+000  +0.79923721313765E+000  +0.16922299623401E-001  +0.23620184729737E+001  -0.28678055183507E+000  +0.15746234434832E+000  -0.76175039707336E-001  +0.18058755699716E-002  +0.21786220621907E-002  +0.13702926945845E+001  +0.76540590605490E-001
